"9558"	"447"	"69237"	"20190312447"	"7"	"散号"	"20190312"
"9559"	"446"	"37776"	"20190312446"	"4"	"三条"	"20190312"
"9560"	"445"	"31407"	"20190312445"	"7"	"散号"	"20190312"
"9561"	"444"	"33685"	"20190312444"	"6"	"单对"	"20190312"
"9562"	"443"	"70151"	"20190312443"	"6"	"单对"	"20190312"
"9563"	"442"	"82907"	"20190312442"	"7"	"散号"	"20190312"
"9564"	"441"	"80126"	"20190312441"	"7"	"散号"	"20190312"
"9565"	"440"	"72805"	"20190312440"	"7"	"散号"	"20190312"
"9566"	"439"	"01143"	"20190312439"	"6"	"单对"	"20190312"
"9567"	"438"	"67582"	"20190312438"	"7"	"散号"	"20190312"
"9568"	"437"	"19656"	"20190312437"	"6"	"单对"	"20190312"
"9569"	"436"	"82194"	"20190312436"	"7"	"散号"	"20190312"
"9570"	"435"	"40161"	"20190312435"	"6"	"单对"	"20190312"
"9571"	"434"	"96947"	"20190312434"	"6"	"单对"	"20190312"
"9572"	"433"	"60169"	"20190312433"	"6"	"单对"	"20190312"
"9573"	"432"	"17732"	"20190312432"	"6"	"单对"	"20190312"
"9574"	"431"	"34966"	"20190312431"	"6"	"单对"	"20190312"
"9575"	"430"	"88053"	"20190312430"	"6"	"单对"	"20190312"
"9576"	"429"	"81097"	"20190312429"	"7"	"散号"	"20190312"
"9577"	"428"	"45066"	"20190312428"	"6"	"单对"	"20190312"
"9578"	"427"	"77454"	"20190312427"	"5"	"两对"	"20190312"
"9579"	"426"	"10720"	"20190312426"	"6"	"单对"	"20190312"
"9580"	"425"	"83624"	"20190312425"	"7"	"散号"	"20190312"
"9581"	"424"	"96318"	"20190312424"	"7"	"散号"	"20190312"
"9582"	"423"	"90008"	"20190312423"	"4"	"三条"	"20190312"
"9583"	"422"	"70355"	"20190312422"	"6"	"单对"	"20190312"
"9584"	"421"	"10285"	"20190312421"	"7"	"散号"	"20190312"
"9585"	"420"	"37404"	"20190312420"	"6"	"单对"	"20190312"
"9586"	"419"	"86673"	"20190312419"	"6"	"单对"	"20190312"
"9587"	"418"	"96004"	"20190312418"	"6"	"单对"	"20190312"
"9588"	"417"	"75834"	"20190312417"	"7"	"散号"	"20190312"
"9589"	"416"	"64811"	"20190312416"	"6"	"单对"	"20190312"
"9590"	"415"	"40930"	"20190312415"	"6"	"单对"	"20190312"
"9591"	"414"	"23142"	"20190312414"	"6"	"单对"	"20190312"
"9592"	"413"	"11544"	"20190312413"	"5"	"两对"	"20190312"
"9593"	"412"	"91435"	"20190312412"	"7"	"散号"	"20190312"
"9594"	"411"	"92627"	"20190312411"	"6"	"单对"	"20190312"
"9595"	"410"	"91826"	"20190312410"	"7"	"散号"	"20190312"
"9596"	"409"	"24416"	"20190312409"	"6"	"单对"	"20190312"
"9597"	"408"	"83575"	"20190312408"	"6"	"单对"	"20190312"
"9598"	"407"	"22059"	"20190312407"	"6"	"单对"	"20190312"
"9599"	"406"	"52905"	"20190312406"	"6"	"单对"	"20190312"
"9600"	"405"	"22020"	"20190312405"	"2"	"葫芦"	"20190312"
"9601"	"404"	"82344"	"20190312404"	"6"	"单对"	"20190312"
"9602"	"403"	"23344"	"20190312403"	"5"	"两对"	"20190312"
"9603"	"402"	"51108"	"20190312402"	"6"	"单对"	"20190312"
"9604"	"401"	"65025"	"20190312401"	"6"	"单对"	"20190312"
"9605"	"400"	"81530"	"20190312400"	"7"	"散号"	"20190312"
"9606"	"399"	"48970"	"20190312399"	"7"	"散号"	"20190312"
"9607"	"398"	"20411"	"20190312398"	"6"	"单对"	"20190312"
"9608"	"397"	"99482"	"20190312397"	"6"	"单对"	"20190312"
"9609"	"396"	"17881"	"20190312396"	"5"	"两对"	"20190312"
"9610"	"395"	"03450"	"20190312395"	"6"	"单对"	"20190312"
"9611"	"394"	"67263"	"20190312394"	"6"	"单对"	"20190312"
"9612"	"393"	"63685"	"20190312393"	"6"	"单对"	"20190312"
"9613"	"392"	"66065"	"20190312392"	"4"	"三条"	"20190312"
"9614"	"391"	"29131"	"20190312391"	"6"	"单对"	"20190312"
"9615"	"390"	"27555"	"20190312390"	"4"	"三条"	"20190312"
"9616"	"389"	"55108"	"20190312389"	"6"	"单对"	"20190312"
"9617"	"388"	"92095"	"20190312388"	"6"	"单对"	"20190312"
"9618"	"387"	"52025"	"20190312387"	"5"	"两对"	"20190312"
"9619"	"386"	"93575"	"20190312386"	"6"	"单对"	"20190312"
"9620"	"385"	"92960"	"20190312385"	"6"	"单对"	"20190312"
"9621"	"384"	"90085"	"20190312384"	"6"	"单对"	"20190312"
"9622"	"383"	"77031"	"20190312383"	"6"	"单对"	"20190312"
"9623"	"382"	"44694"	"20190312382"	"4"	"三条"	"20190312"
"9624"	"381"	"82630"	"20190312381"	"7"	"散号"	"20190312"
"9625"	"380"	"87962"	"20190312380"	"7"	"散号"	"20190312"
"9626"	"379"	"80863"	"20190312379"	"6"	"单对"	"20190312"
"9627"	"378"	"07169"	"20190312378"	"7"	"散号"	"20190312"
"9628"	"377"	"11475"	"20190312377"	"6"	"单对"	"20190312"
"9629"	"376"	"19091"	"20190312376"	"5"	"两对"	"20190312"
"9630"	"375"	"83024"	"20190312375"	"7"	"散号"	"20190312"
"9631"	"374"	"08523"	"20190312374"	"7"	"散号"	"20190312"
"9632"	"002"	"86604"	"20190313002"	"6"	"单对"	"20190313"
"9633"	"001"	"33905"	"20190313001"	"6"	"单对"	"20190313"
"9634"	"003"	"97949"	"20190313003"	"4"	"三条"	"20190313"
"9635"	"004"	"62969"	"20190313004"	"5"	"两对"	"20190313"
"9636"	"005"	"48824"	"20190313005"	"5"	"两对"	"20190313"
"9637"	"006"	"21958"	"20190313006"	"7"	"散号"	"20190313"
"9638"	"007"	"90216"	"20190313007"	"7"	"散号"	"20190313"
"9639"	"008"	"45387"	"20190313008"	"7"	"散号"	"20190313"
"9640"	"009"	"90263"	"20190313009"	"7"	"散号"	"20190313"
"9641"	"010"	"34807"	"20190313010"	"7"	"散号"	"20190313"
"9642"	"011"	"46615"	"20190313011"	"6"	"单对"	"20190313"
"9643"	"012"	"52323"	"20190313012"	"5"	"两对"	"20190313"
"9644"	"013"	"06715"	"20190313013"	"7"	"散号"	"20190313"
"9645"	"014"	"31597"	"20190313014"	"7"	"散号"	"20190313"
"9646"	"015"	"21235"	"20190313015"	"6"	"单对"	"20190313"
"9647"	"016"	"43984"	"20190313016"	"6"	"单对"	"20190313"
"9648"	"017"	"09933"	"20190313017"	"5"	"两对"	"20190313"
"9649"	"018"	"37474"	"20190313018"	"5"	"两对"	"20190313"
"9650"	"019"	"38561"	"20190313019"	"7"	"散号"	"20190313"
"9651"	"021"	"51306"	"20190313021"	"7"	"散号"	"20190313"
"9652"	"020"	"32500"	"20190313020"	"6"	"单对"	"20190313"
"9653"	"022"	"84037"	"20190313022"	"7"	"散号"	"20190313"
"9654"	"023"	"72345"	"20190313023"	"7"	"散号"	"20190313"
"9655"	"024"	"10002"	"20190313024"	"4"	"三条"	"20190313"
"9656"	"025"	"38004"	"20190313025"	"6"	"单对"	"20190313"
"9657"	"026"	"78811"	"20190313026"	"5"	"两对"	"20190313"
"9658"	"027"	"02139"	"20190313027"	"7"	"散号"	"20190313"
"9659"	"029"	"49706"	"20190313029"	"7"	"散号"	"20190313"
"9660"	"028"	"90329"	"20190313028"	"6"	"单对"	"20190313"
"9661"	"030"	"25929"	"20190313030"	"5"	"两对"	"20190313"
"9662"	"031"	"21501"	"20190313031"	"6"	"单对"	"20190313"
"9663"	"032"	"46998"	"20190313032"	"6"	"单对"	"20190313"
"9664"	"033"	"68933"	"20190313033"	"6"	"单对"	"20190313"
"9665"	"034"	"13660"	"20190313034"	"6"	"单对"	"20190313"
"9666"	"035"	"38715"	"20190313035"	"7"	"散号"	"20190313"
"9667"	"036"	"16963"	"20190313036"	"6"	"单对"	"20190313"
"9668"	"037"	"46956"	"20190313037"	"6"	"单对"	"20190313"
"9669"	"038"	"45640"	"20190313038"	"6"	"单对"	"20190313"
"9670"	"039"	"45614"	"20190313039"	"6"	"单对"	"20190313"
"9671"	"041"	"84173"	"20190313041"	"7"	"散号"	"20190313"
"9672"	"040"	"04491"	"20190313040"	"6"	"单对"	"20190313"
"9673"	"042"	"19635"	"20190313042"	"7"	"散号"	"20190313"
"9674"	"043"	"63253"	"20190313043"	"6"	"单对"	"20190313"
"9675"	"044"	"54701"	"20190313044"	"7"	"散号"	"20190313"
"9676"	"045"	"91208"	"20190313045"	"7"	"散号"	"20190313"
"9677"	"046"	"43650"	"20190313046"	"7"	"散号"	"20190313"
"9678"	"047"	"29964"	"20190313047"	"6"	"单对"	"20190313"
"9679"	"048"	"68920"	"20190313048"	"7"	"散号"	"20190313"
"9680"	"049"	"74155"	"20190313049"	"6"	"单对"	"20190313"
"9681"	"050"	"61468"	"20190313050"	"6"	"单对"	"20190313"
"9682"	"051"	"80641"	"20190313051"	"7"	"散号"	"20190313"
"9683"	"052"	"68772"	"20190313052"	"6"	"单对"	"20190313"
"9684"	"054"	"83582"	"20190313054"	"6"	"单对"	"20190313"
"9685"	"053"	"89417"	"20190313053"	"7"	"散号"	"20190313"
"9686"	"055"	"41896"	"20190313055"	"7"	"散号"	"20190313"
"9687"	"056"	"07121"	"20190313056"	"6"	"单对"	"20190313"
"9688"	"057"	"43418"	"20190313057"	"6"	"单对"	"20190313"
"9689"	"058"	"83067"	"20190313058"	"7"	"散号"	"20190313"
"9690"	"059"	"73571"	"20190313059"	"6"	"单对"	"20190313"
"9691"	"060"	"01060"	"20190313060"	"4"	"三条"	"20190313"
"9692"	"062"	"33774"	"20190313062"	"5"	"两对"	"20190313"
"9693"	"061"	"94412"	"20190313061"	"6"	"单对"	"20190313"
"9694"	"063"	"83605"	"20190313063"	"7"	"散号"	"20190313"
"9695"	"064"	"19612"	"20190313064"	"6"	"单对"	"20190313"
"9696"	"065"	"78076"	"20190313065"	"6"	"单对"	"20190313"
"9697"	"066"	"02224"	"20190313066"	"4"	"三条"	"20190313"
"9698"	"067"	"43574"	"20190313067"	"6"	"单对"	"20190313"
"9699"	"068"	"18580"	"20190313068"	"6"	"单对"	"20190313"
"9700"	"069"	"52792"	"20190313069"	"6"	"单对"	"20190313"
"9701"	"070"	"85610"	"20190313070"	"7"	"散号"	"20190313"
"9702"	"072"	"58003"	"20190313072"	"6"	"单对"	"20190313"
"9703"	"071"	"49155"	"20190313071"	"6"	"单对"	"20190313"
"9704"	"073"	"10476"	"20190313073"	"7"	"散号"	"20190313"
"9705"	"074"	"34961"	"20190313074"	"7"	"散号"	"20190313"
"9706"	"075"	"49725"	"20190313075"	"7"	"散号"	"20190313"
"9707"	"076"	"30183"	"20190313076"	"6"	"单对"	"20190313"
"9708"	"077"	"94426"	"20190313077"	"6"	"单对"	"20190313"
"9709"	"079"	"87730"	"20190313079"	"6"	"单对"	"20190313"
"9710"	"078"	"11532"	"20190313078"	"6"	"单对"	"20190313"
"9711"	"080"	"05950"	"20190313080"	"5"	"两对"	"20190313"
"9712"	"081"	"30311"	"20190313081"	"5"	"两对"	"20190313"
"9713"	"082"	"58308"	"20190313082"	"6"	"单对"	"20190313"
"9714"	"083"	"08170"	"20190313083"	"6"	"单对"	"20190313"
"9715"	"084"	"40173"	"20190313084"	"7"	"散号"	"20190313"
"9716"	"086"	"59089"	"20190313086"	"6"	"单对"	"20190313"
"9717"	"085"	"71215"	"20190313085"	"6"	"单对"	"20190313"
"9718"	"087"	"48532"	"20190313087"	"7"	"散号"	"20190313"
"9719"	"088"	"41699"	"20190313088"	"6"	"单对"	"20190313"
"9720"	"089"	"61182"	"20190313089"	"6"	"单对"	"20190313"
"9721"	"090"	"54141"	"20190313090"	"5"	"两对"	"20190313"
"9722"	"091"	"81591"	"20190313091"	"6"	"单对"	"20190313"
"9723"	"092"	"79938"	"20190313092"	"6"	"单对"	"20190313"
"9724"	"094"	"29644"	"20190313094"	"6"	"单对"	"20190313"
"9725"	"093"	"00369"	"20190313093"	"6"	"单对"	"20190313"
"9726"	"095"	"57330"	"20190313095"	"6"	"单对"	"20190313"
"9727"	"096"	"61926"	"20190313096"	"6"	"单对"	"20190313"
"9728"	"097"	"77718"	"20190313097"	"4"	"三条"	"20190313"
"9729"	"098"	"85042"	"20190313098"	"7"	"散号"	"20190313"
"9730"	"099"	"52008"	"20190313099"	"6"	"单对"	"20190313"
"9731"	"101"	"43869"	"20190313101"	"7"	"散号"	"20190313"
"9732"	"100"	"49743"	"20190313100"	"6"	"单对"	"20190313"
"9733"	"102"	"19695"	"20190313102"	"6"	"单对"	"20190313"
"9734"	"103"	"28555"	"20190313103"	"4"	"三条"	"20190313"
"9735"	"104"	"27832"	"20190313104"	"6"	"单对"	"20190313"
"9736"	"105"	"85906"	"20190313105"	"7"	"散号"	"20190313"
"9737"	"106"	"30445"	"20190313106"	"6"	"单对"	"20190313"
"9738"	"107"	"47666"	"20190313107"	"4"	"三条"	"20190313"
"9739"	"108"	"66999"	"20190313108"	"2"	"葫芦"	"20190313"
"9740"	"110"	"53602"	"20190313110"	"7"	"散号"	"20190313"
"9741"	"109"	"24074"	"20190313109"	"6"	"单对"	"20190313"
"9742"	"111"	"30819"	"20190313111"	"7"	"散号"	"20190313"
"9743"	"112"	"23960"	"20190313112"	"7"	"散号"	"20190313"
"9744"	"113"	"26466"	"20190313113"	"4"	"三条"	"20190313"
"9745"	"114"	"93438"	"20190313114"	"6"	"单对"	"20190313"
"9746"	"115"	"33265"	"20190313115"	"6"	"单对"	"20190313"
"9747"	"116"	"33527"	"20190313116"	"6"	"单对"	"20190313"
"9748"	"117"	"76377"	"20190313117"	"4"	"三条"	"20190313"
"9749"	"119"	"34164"	"20190313119"	"6"	"单对"	"20190313"
"9750"	"118"	"00231"	"20190313118"	"6"	"单对"	"20190313"
"9751"	"120"	"06461"	"20190313120"	"6"	"单对"	"20190313"
"9752"	"121"	"51583"	"20190313121"	"6"	"单对"	"20190313"
"9753"	"122"	"51320"	"20190313122"	"7"	"散号"	"20190313"
"9754"	"124"	"64708"	"20190313124"	"7"	"散号"	"20190313"
"9755"	"123"	"98882"	"20190313123"	"4"	"三条"	"20190313"
"9756"	"125"	"41913"	"20190313125"	"6"	"单对"	"20190313"
"9757"	"126"	"71928"	"20190313126"	"7"	"散号"	"20190313"
"9758"	"127"	"92313"	"20190313127"	"6"	"单对"	"20190313"
"9759"	"129"	"27158"	"20190313129"	"7"	"散号"	"20190313"
"9760"	"128"	"29543"	"20190313128"	"7"	"散号"	"20190313"
"9761"	"130"	"00165"	"20190313130"	"6"	"单对"	"20190313"
"9762"	"131"	"10372"	"20190313131"	"7"	"散号"	"20190313"
"9763"	"132"	"90213"	"20190313132"	"7"	"散号"	"20190313"
"9764"	"133"	"12691"	"20190313133"	"6"	"单对"	"20190313"
"9765"	"134"	"52185"	"20190313134"	"6"	"单对"	"20190313"
"9766"	"135"	"61820"	"20190313135"	"7"	"散号"	"20190313"
"9767"	"137"	"60479"	"20190313137"	"7"	"散号"	"20190313"
"9768"	"136"	"45544"	"20190313136"	"2"	"葫芦"	"20190313"
"9769"	"138"	"40177"	"20190313138"	"6"	"单对"	"20190313"
"9770"	"139"	"71564"	"20190313139"	"7"	"散号"	"20190313"
"9771"	"140"	"01831"	"20190313140"	"6"	"单对"	"20190313"
"9772"	"141"	"94762"	"20190313141"	"7"	"散号"	"20190313"
"9773"	"142"	"96490"	"20190313142"	"6"	"单对"	"20190313"
"9774"	"143"	"36750"	"20190313143"	"7"	"散号"	"20190313"
"9775"	"144"	"90031"	"20190313144"	"6"	"单对"	"20190313"
"9776"	"146"	"52635"	"20190313146"	"6"	"单对"	"20190313"
"9777"	"145"	"09902"	"20190313145"	"5"	"两对"	"20190313"
"9778"	"147"	"47806"	"20190313147"	"7"	"散号"	"20190313"
"9779"	"148"	"94673"	"20190313148"	"7"	"散号"	"20190313"
"9780"	"149"	"85641"	"20190313149"	"7"	"散号"	"20190313"
"9781"	"150"	"99719"	"20190313150"	"4"	"三条"	"20190313"
"9782"	"151"	"36172"	"20190313151"	"7"	"散号"	"20190313"
"9783"	"153"	"19459"	"20190313153"	"6"	"单对"	"20190313"
"9784"	"152"	"60796"	"20190313152"	"6"	"单对"	"20190313"
"9785"	"154"	"41512"	"20190313154"	"6"	"单对"	"20190313"
"9786"	"155"	"20320"	"20190313155"	"5"	"两对"	"20190313"
"9787"	"156"	"97532"	"20190313156"	"7"	"散号"	"20190313"
"9788"	"157"	"57520"	"20190313157"	"6"	"单对"	"20190313"
"9789"	"159"	"34522"	"20190313159"	"6"	"单对"	"20190313"
"9790"	"158"	"42295"	"20190313158"	"6"	"单对"	"20190313"
"9791"	"160"	"77532"	"20190313160"	"6"	"单对"	"20190313"
"9792"	"161"	"27802"	"20190313161"	"6"	"单对"	"20190313"
"9793"	"163"	"06072"	"20190313163"	"6"	"单对"	"20190313"
"9794"	"162"	"36997"	"20190313162"	"6"	"单对"	"20190313"
"9795"	"164"	"46719"	"20190313164"	"7"	"散号"	"20190313"
"9796"	"165"	"20300"	"20190313165"	"4"	"三条"	"20190313"
"9797"	"166"	"15267"	"20190313166"	"7"	"散号"	"20190313"
"9798"	"167"	"68704"	"20190313167"	"7"	"散号"	"20190313"
"9799"	"169"	"42798"	"20190313169"	"7"	"散号"	"20190313"
"9800"	"168"	"24285"	"20190313168"	"6"	"单对"	"20190313"
"9801"	"170"	"86809"	"20190313170"	"6"	"单对"	"20190313"
"9802"	"171"	"94222"	"20190313171"	"4"	"三条"	"20190313"
"9803"	"172"	"12974"	"20190313172"	"7"	"散号"	"20190313"
"9804"	"174"	"70097"	"20190313174"	"5"	"两对"	"20190313"
"9805"	"173"	"55226"	"20190313173"	"5"	"两对"	"20190313"
"9806"	"175"	"78704"	"20190313175"	"6"	"单对"	"20190313"
"9807"	"176"	"63809"	"20190313176"	"7"	"散号"	"20190313"
"9808"	"177"	"90425"	"20190313177"	"7"	"散号"	"20190313"
"9809"	"179"	"70641"	"20190313179"	"7"	"散号"	"20190313"
"9810"	"178"	"03549"	"20190313178"	"7"	"散号"	"20190313"
"9811"	"180"	"14570"	"20190313180"	"7"	"散号"	"20190313"
"9812"	"181"	"84623"	"20190313181"	"7"	"散号"	"20190313"
"9813"	"183"	"01759"	"20190313183"	"7"	"散号"	"20190313"
"9814"	"182"	"77693"	"20190313182"	"6"	"单对"	"20190313"
"9815"	"184"	"91880"	"20190313184"	"6"	"单对"	"20190313"
"9816"	"185"	"04742"	"20190313185"	"6"	"单对"	"20190313"
"9817"	"186"	"57528"	"20190313186"	"6"	"单对"	"20190313"
"9818"	"188"	"28312"	"20190313188"	"6"	"单对"	"20190313"
"9819"	"187"	"41815"	"20190313187"	"6"	"单对"	"20190313"
"9820"	"189"	"86900"	"20190313189"	"6"	"单对"	"20190313"
"9821"	"190"	"91455"	"20190313190"	"6"	"单对"	"20190313"
"9822"	"191"	"49131"	"20190313191"	"6"	"单对"	"20190313"
"9823"	"192"	"36910"	"20190313192"	"7"	"散号"	"20190313"
"9824"	"194"	"98978"	"20190313194"	"5"	"两对"	"20190313"
"9825"	"193"	"19868"	"20190313193"	"6"	"单对"	"20190313"
"9826"	"195"	"74695"	"20190313195"	"7"	"散号"	"20190313"
"9827"	"196"	"46946"	"20190313196"	"5"	"两对"	"20190313"
"9828"	"197"	"20509"	"20190313197"	"6"	"单对"	"20190313"
"9829"	"199"	"00444"	"20190313199"	"2"	"葫芦"	"20190313"
"9830"	"198"	"65916"	"20190313198"	"6"	"单对"	"20190313"
"9831"	"200"	"95029"	"20190313200"	"6"	"单对"	"20190313"
"9832"	"202"	"18915"	"20190313202"	"6"	"单对"	"20190313"
"9833"	"201"	"46733"	"20190313201"	"6"	"单对"	"20190313"
"9834"	"204"	"89135"	"20190313204"	"7"	"散号"	"20190313"
"9835"	"203"	"83311"	"20190313203"	"5"	"两对"	"20190313"
"9836"	"205"	"25294"	"20190313205"	"6"	"单对"	"20190313"
"9837"	"207"	"40697"	"20190313207"	"7"	"散号"	"20190313"
"9838"	"206"	"24198"	"20190313206"	"7"	"散号"	"20190313"
"9839"	"208"	"61773"	"20190313208"	"6"	"单对"	"20190313"
"9840"	"209"	"98012"	"20190313209"	"7"	"散号"	"20190313"
"9841"	"211"	"02169"	"20190313211"	"7"	"散号"	"20190313"
"9842"	"210"	"49657"	"20190313210"	"7"	"散号"	"20190313"
"9843"	"212"	"27523"	"20190313212"	"6"	"单对"	"20190313"
"9844"	"214"	"98574"	"20190313214"	"7"	"散号"	"20190313"
"9845"	"213"	"29728"	"20190313213"	"6"	"单对"	"20190313"
"9846"	"215"	"97099"	"20190313215"	"4"	"三条"	"20190313"
"9847"	"216"	"61249"	"20190313216"	"7"	"散号"	"20190313"
"9848"	"218"	"70814"	"20190313218"	"7"	"散号"	"20190313"
"9849"	"217"	"44297"	"20190313217"	"6"	"单对"	"20190313"
"9850"	"219"	"83676"	"20190313219"	"6"	"单对"	"20190313"
"9851"	"220"	"58449"	"20190313220"	"6"	"单对"	"20190313"
"9852"	"222"	"96269"	"20190313222"	"5"	"两对"	"20190313"
"9853"	"221"	"57344"	"20190313221"	"6"	"单对"	"20190313"
"9854"	"223"	"93678"	"20190313223"	"7"	"散号"	"20190313"
"9855"	"224"	"11743"	"20190313224"	"6"	"单对"	"20190313"
"9856"	"226"	"19739"	"20190313226"	"6"	"单对"	"20190313"
"9857"	"225"	"46208"	"20190313225"	"7"	"散号"	"20190313"
"9858"	"227"	"01375"	"20190313227"	"7"	"散号"	"20190313"
"9859"	"229"	"35117"	"20190313229"	"6"	"单对"	"20190313"
"9860"	"228"	"20812"	"20190313228"	"6"	"单对"	"20190313"
"9861"	"230"	"39217"	"20190313230"	"7"	"散号"	"20190313"
"9862"	"231"	"09647"	"20190313231"	"7"	"散号"	"20190313"
"9863"	"233"	"31218"	"20190313233"	"6"	"单对"	"20190313"
"9864"	"232"	"33168"	"20190313232"	"6"	"单对"	"20190313"
"9865"	"234"	"97891"	"20190313234"	"6"	"单对"	"20190313"
"9866"	"235"	"45189"	"20190313235"	"7"	"散号"	"20190313"
"9867"	"237"	"07007"	"20190313237"	"2"	"葫芦"	"20190313"
"9868"	"236"	"87549"	"20190313236"	"7"	"散号"	"20190313"
"9869"	"238"	"41199"	"20190313238"	"5"	"两对"	"20190313"
"9870"	"240"	"75910"	"20190313240"	"7"	"散号"	"20190313"
"9871"	"239"	"32922"	"20190313239"	"4"	"三条"	"20190313"
"9872"	"241"	"10584"	"20190313241"	"7"	"散号"	"20190313"
"9873"	"242"	"96677"	"20190313242"	"5"	"两对"	"20190313"
"9874"	"244"	"56829"	"20190313244"	"7"	"散号"	"20190313"
"9875"	"243"	"84625"	"20190313243"	"7"	"散号"	"20190313"
"9876"	"245"	"42374"	"20190313245"	"6"	"单对"	"20190313"
"9877"	"246"	"48793"	"20190313246"	"7"	"散号"	"20190313"
"9878"	"248"	"32956"	"20190313248"	"7"	"散号"	"20190313"
"9879"	"247"	"57166"	"20190313247"	"6"	"单对"	"20190313"
"9880"	"249"	"57702"	"20190313249"	"6"	"单对"	"20190313"
"9881"	"251"	"81621"	"20190313251"	"6"	"单对"	"20190313"
"9882"	"250"	"92181"	"20190313250"	"6"	"单对"	"20190313"
"9883"	"252"	"05043"	"20190313252"	"6"	"单对"	"20190313"
"9884"	"253"	"77934"	"20190313253"	"6"	"单对"	"20190313"
"9885"	"255"	"22331"	"20190313255"	"5"	"两对"	"20190313"
"9886"	"254"	"62404"	"20190313254"	"6"	"单对"	"20190313"
"9887"	"256"	"62579"	"20190313256"	"7"	"散号"	"20190313"
"9888"	"257"	"43466"	"20190313257"	"5"	"两对"	"20190313"
"9889"	"259"	"13447"	"20190313259"	"6"	"单对"	"20190313"
"9890"	"258"	"47447"	"20190313258"	"2"	"葫芦"	"20190313"
"9891"	"260"	"16893"	"20190313260"	"7"	"散号"	"20190313"
"9892"	"262"	"17982"	"20190313262"	"7"	"散号"	"20190313"
"9893"	"261"	"17415"	"20190313261"	"6"	"单对"	"20190313"
"9894"	"263"	"50289"	"20190313263"	"7"	"散号"	"20190313"
"9895"	"265"	"30967"	"20190313265"	"7"	"散号"	"20190313"
"9896"	"264"	"34316"	"20190313264"	"6"	"单对"	"20190313"
"9897"	"266"	"74863"	"20190313266"	"7"	"散号"	"20190313"
"9898"	"271"	"71918"	"20190313271"	"6"	"单对"	"20190313"
"9899"	"270"	"67688"	"20190313270"	"5"	"两对"	"20190313"
"9900"	"269"	"60340"	"20190313269"	"6"	"单对"	"20190313"
"9901"	"268"	"39178"	"20190313268"	"7"	"散号"	"20190313"
"9902"	"267"	"69301"	"20190313267"	"7"	"散号"	"20190313"
"9903"	"275"	"14162"	"20190313275"	"6"	"单对"	"20190313"
"9904"	"274"	"66652"	"20190313274"	"4"	"三条"	"20190313"
"9905"	"273"	"52488"	"20190313273"	"6"	"单对"	"20190313"
"9906"	"272"	"75277"	"20190313272"	"4"	"三条"	"20190313"
"9907"	"278"	"73346"	"20190313278"	"6"	"单对"	"20190313"
"9908"	"277"	"47674"	"20190313277"	"5"	"两对"	"20190313"
"9909"	"276"	"35609"	"20190313276"	"7"	"散号"	"20190313"
"9910"	"280"	"48774"	"20190313280"	"5"	"两对"	"20190313"
"9911"	"279"	"42350"	"20190313279"	"7"	"散号"	"20190313"
"9912"	"283"	"65592"	"20190313283"	"6"	"单对"	"20190313"
"9913"	"282"	"41673"	"20190313282"	"7"	"散号"	"20190313"
"9914"	"281"	"14380"	"20190313281"	"7"	"散号"	"20190313"
"9915"	"286"	"00065"	"20190313286"	"4"	"三条"	"20190313"
"9916"	"285"	"14089"	"20190313285"	"7"	"散号"	"20190313"
"9917"	"284"	"16786"	"20190313284"	"6"	"单对"	"20190313"
"9918"	"289"	"22937"	"20190313289"	"6"	"单对"	"20190313"
"9919"	"288"	"73543"	"20190313288"	"6"	"单对"	"20190313"
"9920"	"287"	"10034"	"20190313287"	"6"	"单对"	"20190313"
"9921"	"291"	"82653"	"20190313291"	"7"	"散号"	"20190313"
"9922"	"290"	"61618"	"20190313290"	"5"	"两对"	"20190313"
"9923"	"293"	"66064"	"20190313293"	"4"	"三条"	"20190313"
"9924"	"292"	"76876"	"20190313292"	"5"	"两对"	"20190313"
"9925"	"294"	"46643"	"20190313294"	"5"	"两对"	"20190313"
"9926"	"296"	"65359"	"20190313296"	"6"	"单对"	"20190313"
"9927"	"295"	"03715"	"20190313295"	"7"	"散号"	"20190313"
"9928"	"297"	"09918"	"20190313297"	"6"	"单对"	"20190313"
"9929"	"298"	"48973"	"20190313298"	"7"	"散号"	"20190313"
"9930"	"300"	"64800"	"20190313300"	"6"	"单对"	"20190313"
"9931"	"299"	"05414"	"20190313299"	"6"	"单对"	"20190313"
"9932"	"301"	"85023"	"20190313301"	"7"	"散号"	"20190313"
"9933"	"303"	"51710"	"20190313303"	"6"	"单对"	"20190313"
"9934"	"302"	"91805"	"20190313302"	"7"	"散号"	"20190313"
"9935"	"304"	"71832"	"20190313304"	"7"	"散号"	"20190313"
"9936"	"306"	"25828"	"20190313306"	"5"	"两对"	"20190313"
"9937"	"305"	"38293"	"20190313305"	"6"	"单对"	"20190313"
"9938"	"308"	"38037"	"20190313308"	"6"	"单对"	"20190313"
"9939"	"307"	"32206"	"20190313307"	"6"	"单对"	"20190313"
"9940"	"309"	"11524"	"20190313309"	"6"	"单对"	"20190313"
"9941"	"311"	"53078"	"20190313311"	"7"	"散号"	"20190313"
"9942"	"310"	"55727"	"20190313310"	"5"	"两对"	"20190313"
"9943"	"312"	"07028"	"20190313312"	"6"	"单对"	"20190313"
"9944"	"313"	"45213"	"20190313313"	"7"	"散号"	"20190313"
"9945"	"315"	"58750"	"20190313315"	"6"	"单对"	"20190313"
